product_id,buy_price,sell_price,xianyu_listing_count,collected_at,buy_source,sell_source,raw_payload
kingbank-ddr4-3200-16g-001,172,202,18,2026-06-26T09:00:00+08:00,样例京东价,样例闲鱼价,样例历史记录
kingbank-ddr4-3200-16g-001,168,203,16,2026-06-29T09:00:00+08:00,样例京东价,样例闲鱼价,样例历史记录
kingbank-ddr4-3200-16g-001,160,205,14,2026-07-01T09:00:00+08:00,样例京东价,样例闲鱼价,样例历史记录
kingbank-ddr4-3200-16g-001,158,210,12,2026-07-03T09:00:00+08:00,样例京东价,样例闲鱼价,样例最新记录
crucial-ddr5-5600-sodimm-16g-001,238,300,9,2026-06-15T09:00:00+08:00,样例拼多多价,样例闲鱼价,样例历史低价
crucial-ddr5-5600-sodimm-16g-001,250,298,10,2026-06-27T09:00:00+08:00,样例拼多多价,样例闲鱼价,样例历史记录
crucial-ddr5-5600-sodimm-16g-001,248,294,13,2026-07-01T09:00:00+08:00,样例拼多多价,样例闲鱼价,样例历史记录
crucial-ddr5-5600-sodimm-16g-001,252,288,15,2026-07-03T09:00:00+08:00,样例拼多多价,样例闲鱼价,样例最新记录
samsung-ddr5-5600-udimm-32g-001,545,600,26,2026-06-27T09:00:00+08:00,样例淘宝价,样例闲鱼价,样例历史记录
samsung-ddr5-5600-udimm-32g-001,538,590,31,2026-07-01T09:00:00+08:00,样例淘宝价,样例闲鱼价,样例历史记录
samsung-ddr5-5600-udimm-32g-001,535,575,34,2026-07-03T09:00:00+08:00,样例淘宝价,样例闲鱼价,样例最新记录
